index,datetime,red,green,blue,nir,SCL,rededge,swir16
69,2022-03-11 03:15:39.024,1730.3401833702185,1887.806828959848,1573.6544419854567,4138.816945937401,4.215618084097376,2353.67530825166,2793.614922541891
69,2022-03-16 03:15:41.024,,,,,,,
69,2022-03-21 03:15:39.024,2734.311111111111,2854.4,2726.133333333333,4404.977777777778,6.911111111111111,3394.4444444444443,3602.288888888889
69,2022-03-26 03:15:41.024,2124.3222929936305,2047.0942675159235,1655.578343949045,3951.923566878981,4.487898089171974,2863.903184713376,3696.532484076433
69,2022-03-31 03:15:39.024,2281.439220183486,2229.293577981651,2120.6112385321103,3132.060779816514,5.370412844036697,2617.779816513761,2906.543577981651
69,2022-04-05 03:15:41.024,1802.320754716981,1913.4654088050315,1737.4779874213837,3086.974842767296,4.660377358490566,2134.7924528301887,2333.2201257861634
69,2022-04-10 03:15:39.024,2173.112676056338,2259.887323943662,2278.7042253521126,2668.3521126760565,6.802816901408451,2383.056338028169,1808.0774647887324
69,2022-04-15 03:15:41.024,,,,,,,
69,2022-04-20 03:15:39.024,2081.6248824819804,2083.659354434347,1864.499216546537,2796.927295518646,4.9172673143215295,2416.3393920401127,2510.1877154497024
69,2022-04-25 03:15:41.024,2018.896391152503,2176.697322467986,1956.703143189756,3194.847497089639,5.764842840512223,2478.909196740396,2441.7508731082653
69,2022-04-30 03:15:29.024,,,,,,,
69,2022-05-10 03:15:39.024,1681.2947368421053,1965.6736842105263,1719.6105263157897,3671.162105263158,4.551578947368421,2202.2968421052637,2753.4694736842107
69,2022-05-15 03:15:41.024,,,,,,,
69,2022-05-20 03:15:39.024,1784.8029448621553,2060.708020050125,1759.0830200501252,5000.651629072681,4.1043233082706765,2396.7938596491226,3487.186090225564
69,2022-05-25 03:15:51.024,1502.7459273182958,1736.7543859649122,1383.9927944862156,4487.103383458647,4.159461152882206,2085.126879699248,2893.5238095238096
69,2022-05-30 03:15:39.024,,,,,,,
69,2022-06-04 03:15:51.024,1575.2591639871382,1794.9408360128618,1566.4418006430867,4451.93922829582,4.190996784565916,2061.007073954984,2712.5
69,2022-06-09 03:15:39.024,1564.8849185496583,1719.011035207567,1510.01366263794,4148.521807672097,4.202837624802942,1975.1445086705205,2677.001050972149
69,2022-06-14 03:15:51.024,1920.9473684210527,2153.8245614035086,2121.7017543859647,4309.263157894737,5.315789473684211,2328.122807017544,2586.6315789473683
69,2022-06-19 03:15:19.024,1546.8039492242594,1797.9440526563235,1584.1330512458862,5191.725434884815,4.110484250117536,2119.156558533145,2831.308415608839
69,2022-06-24 03:15:51.024,1858.243421052632,2232.803947368421,2011.8486842105265,5466.494736842105,4.351315789473684,2634.384210526316,2932.0894736842106
69,2022-06-29 03:15:29.024,,,,,,,
69,2022-07-04 03:15:31.024,,,,,,,
69,2022-07-09 03:15:29.024,,,,,,,
69,2022-07-14 03:15:51.024,,,,,,,
69,2022-07-19 03:15:29.024,2238.080526315789,2326.466842105264,1944.0131578947369,4570.464210526316,4.435263157894737,3090.2915789473686,3613.9226315789474
69,2022-07-24 03:15:31.024,2450.286556603773,2384.2975628930817,2136.235849056604,3695.512185534591,4.894261006289308,2943.272405660377,3095.1470125786163
69,2022-07-29 03:15:29.024,1922.85380678183,1845.1090850927703,1676.6423544465772,2722.373320537428,5.043506078055023,2254.3470889315417,2075.873960332693
69,2022-08-03 03:15:31.024,,,,,,,
69,2022-08-08 03:15:19.024,,,,,,,
69,2022-08-13 03:15:31.024,2245.597046413502,2185.974683544304,1930.3723628691985,3123.0822784810125,5.281645569620253,2628.26582278481,2319.105485232068
69,2022-08-18 03:15:19.024,2183.396770107663,2123.9943001899937,1892.6136795440152,2923.583913869538,4.857821405953135,2513.5782140595315,2670.930968967701
69,2022-08-23 03:15:31.024,,,,,,,
69,2022-09-02 03:15:31.024,1659.341191462249,1817.2800254858237,1509.9432940426886,2805.863332271424,4.8611022618668365,2163.166294998407,2140.3160242115323
69,2022-09-07 03:15:19.024,,,,,,,
69,2022-09-12 03:15:31.025,,,,,,,
69,2022-09-17 03:15:19.024,1703.8454545454545,1968.89797979798,1741.6181818181817,3869.5242424242415,4.636363636363637,2175.1646464646465,2732.5272727272727
69,2022-09-22 03:15:31.024,,,,,,,
69,2022-09-27 03:15:19.024,,,,,,,
69,2022-10-02 03:15:51.024,,,,,,,
69,2022-10-07 03:16:09.024,1559.4148681055156,1755.623501199041,1694.2290167865708,3989.893285371703,4.278177458033573,1909.8800959232613,2559.586330935252
69,2022-10-12 03:16:51.024,,,,,,,
69,2022-10-17 03:17:19.024,,,,,,,
69,2022-10-22 03:17:51.024,,,,,,,
69,2022-10-27 03:18:29.024,,,,,,,
69,2022-11-01 03:19:01.024,,,,,,,
69,2022-11-06 03:19:19.024,,,,,,,
69,2022-11-11 03:19:51.024,,,,,,,
69,2022-11-16 03:20:09.024,2075.2454663212434,2061.934909326425,1804.9517487046635,3660.4125647668393,4.661269430051814,2593.00420984456,3088.233808290156
69,2022-11-21 03:20:31.024,,,,,,,
69,2022-11-26 03:20:49.024,2184.348130841121,2240.161214953271,2313.7242990654204,2594.17523364486,7.0,2391.9742990654204,2240.105140186916
69,2022-12-01 03:21:11.024,,,,,,,
69,2022-12-06 03:21:19.024,2128.4533333333334,2124.613333333333,2136.7066666666665,2203.56,7.0,2260.7466666666664,2239.72
69,2022-12-11 03:21:31.024,2319.0582371458554,2312.380902413431,2156.077124868835,2922.317943336831,5.303777544596013,2638.306925498426,2398.8111227701997
69,2022-12-16 03:21:39.024,2021.7541243654823,1988.5184010152284,1770.7125634517768,2670.7975888324872,5.037119289340102,2321.315038071066,2455.5539340101523
69,2022-12-21 03:21:41.024,,,,,,,
69,2022-12-26 03:21:39.024,,,,,,,
69,2022-12-31 03:21:31.024,,,,,,,
70,2021-08-03 03:15:39.024,,,,,,,
70,2021-08-08 03:15:41.024,,,,,,,
70,2021-08-13 03:15:39.024,1382.6785079928952,1404.316163410302,1289.9733570159858,2467.019538188277,6.626998223801066,1744.7317939609236,2011.4191829484903
70,2021-08-18 03:15:41.024,909.3228371501272,884.2061068702291,607.2744910941476,1471.37786259542,4.190203562340967,1272.91475826972,915.3711832061068
70,2021-08-23 03:15:39.024,,,,,,,
70,2021-08-28 03:15:41.024,,,,,,,
70,2021-09-02 03:15:39.024,709.2009954058193,1005.0325421133232,743.2836906584993,2661.7672281776418,4.467075038284839,1280.562404287902,1710.2159264931088
70,2021-09-07 03:15:41.024,738.7487001733102,1055.0100519930677,828.9220103986136,3055.8592720970537,4.419064124783362,1308.8207972270363,2037.355979202773
70,2021-09-12 03:15:39.024,1339.2692640692642,1698.5021645021643,1550.225974025974,3832.9627705627695,6.214718614718615,1928.2493506493504,2399.019047619048
70,2021-09-17 03:15:41.024,530.8111615833874,804.7829331602856,528.1972744970798,3619.5048669695,4.148280337443219,1118.0827384815054,2062.217391304348
70,2021-09-22 03:15:39.024,,,,,,,
70,2021-09-27 03:15:41.024,1134.9704142011835,1419.9763313609467,1219.431952662722,4625.739644970414,4.846153846153846,1723.7218934911243,2515.360946745562
70,2021-10-02 03:15:39.024,1268.5237711522966,1541.5688960515713,1500.3964544721998,4237.785656728445,6.127316680096696,1688.5423045930702,2309.275584206285
70,2021-10-07 03:16:21.024,,,,,,,
70,2021-10-12 03:16:49.024,2219.132075471698,2479.7735849056603,2546.566037735849,4577.962264150943,7.0,2703.132075471698,2708.943396226415
70,2021-11-11 03:19:49.024,,,,,,,
70,2021-11-16 03:20:11.024,,,,,,,
70,2021-11-21 03:20:29.024,1086.8328220858896,991.3504601226994,797.8094325153374,2034.418328220859,6.1100460122699385,1466.435199386503,1696.672162576687
70,2021-11-26 03:20:51.024,1002.19793814433,834.6116838487973,564.5841924398626,1634.655326460481,5.510309278350515,1317.5137457044673,965.5374570446736
70,2021-12-01 03:21:09.024,,,,,,,
70,2021-12-06 03:21:21.024,1272.391304347826,1188.9347826086955,1047.3695652173913,1477.2173913043478,7.0,1509.4347826086955,1141.695652173913
70,2021-12-11 03:21:29.024,,,,,,,
70,2021-12-16 03:21:41.024,1063.5904279797514,1121.795674183157,967.728946157386,1492.03129314312,5.8762080073630925,1388.723423838012,1091.478140819144
70,2021-12-21 03:21:39.024,588.2819284802043,745.3860153256705,514.5628991060025,1552.9655172413793,3.764048531289911,1005.750319284802,935.2950191570882
70,2021-12-26 03:21:41.024,731.0103668261563,1016.1594896331738,823.9836523125997,2339.981259968102,4.684609250398724,1235.5542264752792,1593.8309409888357
70,2021-12-31 03:21:29.024,375.9138471177945,653.344298245614,362.8984962406015,2694.3515037593984,4.083020050125313,914.9129072681704,1778.734962406015
70,2022-01-05 03:21:31.024,703.9165743816907,1112.0516795865633,834.1967515688445,3792.141380583241,4.394610557401255,1396.984865263935,2261.328165374677
70,2022-01-10 03:21:09.024,386.4653401797176,675.4261874197689,438.2105263157895,3314.315789473684,4.067073170731708,900.1655969191271,1871.6492297817715
70,2022-01-20 03:20:39.024,501.4750578130162,785.0188305252725,544.4585398083912,3846.913445655765,4.204162537165511,1026.9848034357449,1948.037661050545
70,2022-01-30 03:19:49.024,2249.4580335731416,2586.9724220623502,2491.257793764988,5717.052757793765,6.241007194244604,2747.6822541966426,3486.9832134292565
70,2022-02-04 03:19:31.024,,,,,,,
70,2022-02-09 03:18:59.024,,,,,,,
70,2022-02-14 03:18:31.024,2806.823529411765,2984.235294117647,2752.705882352941,5107.294117647059,5.941176470588236,3500.235294117647,3790.176470588235
70,2022-02-19 03:17:49.024,1806.8607692307687,2136.716923076923,1863.092307692308,5113.6884615384615,4.408461538461538,2475.516153846154,2960.2607692307693
70,2022-02-24 03:17:31.024,2359.4774193548387,2660.8451612903227,2477.4387096774194,5076.232258064516,5.980645161290322,3060.206451612903,2973.458064516129
70,2022-03-01 03:16:49.024,1669.932142857143,1927.7626623376625,1509.3087662337662,4635.26461038961,4.06948051948052,2494.938311688312,2859.6717532467533
70,2022-03-06 03:16:21.024,1906.919896640827,2153.6391042205,1844.375968992248,4178.780361757106,4.225236864771748,2605.6675279931096,2793.5111972437558
70,2022-03-11 03:15:39.024,2100.715059221658,2198.528257191201,1792.7015228426396,4524.321827411168,4.235871404399323,2937.4846023688665,3380.252115059221
70,2022-03-16 03:15:41.024,,,,,,,
70,2022-03-21 03:15:39.024,,,,,,,
70,2022-03-26 03:15:41.024,2098.4060606060607,1982.6583333333333,1768.5424242424242,2810.469696969697,5.85,2420.7257575757576,2428.4560606060604
70,2022-03-31 03:15:39.024,3154.0,3248.0,3070.0,3014.0,5.0,2939.0,3150.0
70,2022-04-05 03:15:41.024,2102.942685243825,2029.086130462318,1830.6494616846103,2687.858771374288,4.956301456618113,2417.2450918302725,2551.2425585813808
70,2022-04-10 03:15:39.024,2301.517301038062,2414.830449826989,2425.2733564013843,2540.8564013840837,6.429065743944637,2546.318339100346,2192.046712802768
70,2022-04-15 03:15:41.024,2563.427561837456,2737.6372202591283,2625.7550058892816,3428.035335689046,5.329799764428739,2984.6372202591283,2805.332155477032
70,2022-04-20 03:15:39.024,1729.160243407708,1954.0,1716.2799188640977,2945.223123732252,5.324543610547668,2199.26369168357,2364.549695740365
70,2022-04-25 03:15:41.024,1693.0605961349493,2023.6583688175565,1765.7009498853586,3744.231903046184,4.185718964952506,2314.3701277432037,2734.8837209302324
70,2022-04-30 03:15:29.024,,,,,,,
70,2022-05-10 03:15:39.024,1577.3501275510205,1862.0975765306123,1638.8265306122448,5400.517219387755,4.118622448979592,2136.2729591836733,3174.372448979592
70,2022-05-15 03:15:41.024,,,,,,,
70,2022-05-20 03:15:39.024,1961.181407035176,2204.948743718593,2098.806030150754,4867.195979899498,5.196482412060302,2434.3422110552765,3055.462814070352
70,2022-05-25 03:15:51.024,1414.6052631578948,1598.1973684210527,1298.5817669172932,4763.403195488721,4.06171679197995,1924.6989348370928,2795.2913533834585
70,2022-05-30 03:15:39.024,,,,,,,
70,2022-06-04 03:15:51.024,1474.9682488774856,1702.3762026940346,1448.757216164208,4995.649454778704,4.126363053239256,2004.9114817190507,2678.124118024374
70,2022-06-09 03:15:39.024,1447.029448621554,1648.7910401002507,1397.6212406015038,4581.461779448621,4.067355889724311,1958.3806390977445,2602.8916040100253
70,2022-06-14 03:15:51.024,1678.5082742316786,1972.995271867612,1817.789598108747,4563.872340425532,4.274231678486998,2237.6406619385343,2381.241134751773
70,2022-06-19 03:15:19.024,1704.9335378323108,2050.5153374233128,1704.6738241308794,5505.335378323109,4.093047034764826,2537.829243353783,2831.6411042944787
70,2022-06-24 03:15:51.024,1829.2583454281569,2112.342525399129,1899.0174165457183,4496.870827285921,4.338171262699564,2537.1582002902755,2630.5645863570394
70,2022-06-29 03:15:29.024,,,,,,,
70,2022-07-04 03:15:31.024,,,,,,,
70,2022-07-09 03:15:29.024,2738.0,2450.0,2320.0,3178.0,5.0,2974.0,2300.0
70,2022-07-14 03:15:51.024,,,,,,,
70,2022-07-19 03:15:29.024,2443.9754020813625,2321.192999053926,2157.4399243140965,2945.5704824976347,5.089877010406812,2762.512771996216,2164.37275307474
70,2022-07-24 03:15:31.024,2556.552230685528,2503.527203482045,2367.6104461371056,2994.7812840043525,5.004896626768226,2848.1447225244838,2111.379760609358
70,2022-07-29 03:15:29.024,2383.2233956133223,2304.7303005686435,2111.634443541836,2936.997562956946,5.619821283509342,2714.8017871649067,2400.510966693745
70,2022-08-03 03:15:31.024,,,,,,,
70,2022-08-08 03:15:19.024,,,,,,,
70,2022-08-13 03:15:31.024,1976.634375,2158.6765625,1865.7015625,3092.559375,6.0875,2505.6015625,2403.6265625
70,2022-08-18 03:15:19.024,1528.9353421217827,1758.991839296924,1420.2021343377276,3008.940050219712,4.455743879472693,2085.961707470182,2321.8085373509102
70,2022-08-23 03:15:31.024,,,,,,,
70,2022-09-02 03:15:31.024,1489.0115914786968,1697.2124060150377,1394.720551378446,4090.580513784461,4.075814536340852,2074.7005012531326,2869.34492481203
70,2022-09-07 03:15:19.024,,,,,,,
70,2022-09-12 03:15:31.025,,,,,,,
70,2022-09-17 03:15:19.024,1468.7584586466166,1684.8822055137844,1469.0391604010026,4643.393170426065,4.072368421052632,1947.4135338345864,2884.472117794486
70,2022-09-22 03:15:31.024,,,,,,,
70,2022-09-27 03:15:19.024,,,,,,,
70,2022-10-02 03:15:51.024,,,,,,,
70,2022-10-07 03:16:09.024,1716.3733133433284,2020.671664167916,1846.1489255372317,4882.8785607196405,4.329835082458771,2242.754622688656,2693.4207896051976
70,2022-10-12 03:16:51.024,,,,,,,
70,2022-10-17 03:17:19.024,,,,,,,
70,2022-10-22 03:17:51.024,,,,,,,
70,2022-10-27 03:18:29.024,,,,,,,
70,2022-11-01 03:19:01.024,,,,,,,
70,2022-11-06 03:19:19.024,,,,,,,
70,2022-11-11 03:19:51.024,1931.159574468085,1918.3510638297876,1982.5531914893616,2063.478723404255,7.0,2045.404255319149,1898.904255319149
70,2022-11-16 03:20:09.024,2238.966687230105,2083.9605181986426,1893.6446637877848,2550.2017273288093,5.193090684762493,2486.273288093769,1737.014805675509
70,2022-11-21 03:20:31.024,,,,,,,
70,2022-11-26 03:20:49.024,2240.186046511628,2367.139534883721,2729.3255813953488,2352.279069767442,7.0,2358.0,1936.139534883721
70,2022-12-01 03:21:11.024,2516.0,2353.0,2199.0,2210.0,5.0,2637.5,1617.0
70,2022-12-06 03:21:19.024,1892.343096234309,1980.7099023709904,1819.5986750348677,2476.0223152022318,5.894700139470014,2254.4836122733614,1843.0917015341704
70,2022-12-11 03:21:31.024,1378.6073170731706,1505.6975609756098,1445.6731707317074,1622.2975609756097,6.304878048780488,1557.570731707317,1390.5317073170731
70,2022-12-16 03:21:39.024,1533.0111420612814,1781.899323517708,1459.0043772383606,3184.3211301233587,4.38400318344608,2074.695980899324,2429.697970553124
70,2022-12-21 03:21:41.024,,,,,,,
70,2022-12-26 03:21:39.024,,,,,,,
70,2022-12-31 03:21:31.024,,,,,,,
71,2021-08-03 03:15:39.024,,,,,,,
71,2021-08-08 03:15:41.024,,,,,,,
71,2021-08-13 03:15:39.024,1029.979617834395,914.7324840764333,764.391932059448,1706.2297239915074,5.29171974522293,1360.8505307855626,1490.644585987261
71,2021-08-18 03:15:41.024,1031.4233438485803,789.3694006309148,589.4176656151419,1328.7820189274448,5.531230283911672,1266.6542586750788,1186.673186119874
71,2021-08-23 03:15:39.024,,,,,,,
71,2021-08-28 03:15:41.024,,,,,,,
71,2021-09-02 03:15:39.024,1043.8641425389756,1020.0489977728286,945.6837416481068,1424.0178173719376,6.142538975501114,1316.812917594655,1136.2160356347438
71,2021-09-07 03:15:41.024,,,,,,,
71,2021-09-12 03:15:39.024,,,,,,,
71,2021-09-17 03:15:41.024,442.1686672822407,733.5918744228993,419.8744228993537,2389.1662049861498,4.173284087411512,1071.019082794706,1585.6281932902432
71,2021-09-22 03:15:39.024,,,,,,,
71,2021-09-27 03:15:41.024,1112.3073394495414,1389.5688073394494,1376.802752293578,3128.4816513761466,5.603211009174312,1628.6399082568807,2095.8669724770643
71,2021-10-02 03:15:39.024,,,,,,,
71,2021-10-07 03:16:21.024,,,,,,,
71,2021-10-12 03:16:49.024,,,,,,,
71,2021-11-11 03:19:49.024,,,,,,,
71,2021-11-16 03:20:11.024,,,,,,,
71,2021-11-21 03:20:29.024,601.7436419125128,730.0264496439471,424.1417429637165,2911.213970837572,4.201424211597152,1263.4075957951848,1700.5391658189217
71,2021-11-26 03:20:51.024,678.1804347826087,736.5158385093167,356.5878881987577,2861.7285714285717,4.221428571428572,1440.881055900621,1917.3170807453416
71,2021-12-01 03:21:09.024,,,,,,,
71,2021-12-06 03:21:21.024,1055.7831362787804,847.8434971997511,572.5133789670193,2127.0320472930925,4.701929060360921,1522.7937149968886,2172.7775357809583
71,2021-12-11 03:21:29.024,,,,,,,
71,2021-12-16 03:21:41.024,1330.48,1319.44,1370.48,1510.96,7.0,1644.0,1625.08
71,2021-12-21 03:21:39.024,859.0212550607288,748.2965587044534,638.7823886639676,1150.225371120108,3.8890013495276654,1071.1194331983806,883.5738866396761
71,2021-12-26 03:21:41.024,1001.7429718875502,923.5354752342704,836.4533690316823,1338.157518964748,5.390004462293619,1241.970995091477,1312.3882195448462
71,2021-12-31 03:21:29.024,679.5829223181257,651.5545622688039,504.9241676942047,1187.6627620221948,2.8335388409371145,945.715166461159,1247.661528976572
71,2022-01-05 03:21:31.024,592.5971410006498,739.9330734243015,550.6335282651072,1627.3066926575698,4.274853801169591,1011.3060428849902,1066.6302794022092
71,2022-01-10 03:21:09.024,804.237895716946,1072.669459962756,867.8235567970205,2542.6694599627563,4.759310986964619,1317.7797951582868,1774.6838919925513
71,2022-01-20 03:20:39.024,561.7946957878315,881.6127925117005,616.6187207488299,3446.7226209048363,4.187207488299532,1166.3104524180967,2094.376287051482
71,2022-01-30 03:19:49.024,1981.2,2477.7714285714287,2626.6857142857143,5109.942857142857,7.0,2375.742857142857,2700.714285714286
71,2022-02-04 03:19:31.024,,,,,,,
71,2022-02-09 03:18:59.024,,,,,,,
71,2022-02-14 03:18:31.024,1714.7983108108108,1951.5097972972972,1764.3510135135134,4650.400675675675,4.608783783783784,2236.188175675676,2945.010472972973
71,2022-02-19 03:17:49.024,1474.0437521876097,1751.4357717885894,1505.8897444872243,5378.073503675184,4.125306265313266,2039.7665383269164,2921.8673433671684
71,2022-02-24 03:17:31.024,,,,,,,
71,2022-03-01 03:16:49.024,1420.5380116959063,1689.7894736842106,1376.3739612188365,4881.846722068329,4.01138811942136,2097.0147737765465,2582.19513696522
71,2022-03-06 03:16:21.024,2286.719424460432,2614.3309352517986,2451.9136690647483,5235.798561151079,6.83453237410072,3032.942446043165,3292.388489208633
71,2022-03-11 03:15:39.024,1591.925515543244,1841.4333641120345,1473.715297014466,4885.184364419822,4.025546321945214,2372.6088027085257,2721.823330255463
71,2022-03-16 03:15:41.024,,,,,,,
71,2022-03-21 03:15:39.024,2103.833333333333,2384.5333333333333,2312.711111111111,4270.511111111111,6.0,2754.9,2838.4
71,2022-03-26 03:15:41.024,1953.3503528435035,2025.019095060191,1606.1743462017434,4422.970942299709,4.185554171855542,2849.662515566625,3383.874636778746
71,2022-03-31 03:15:39.024,2269.50365630713,2257.657221206581,1957.989945155393,4034.96252285192,4.492687385740402,2952.052559414991,3386.8473491773307
71,2022-04-05 03:15:41.024,2405.316405047707,2099.7713142505386,1791.5690981840569,3380.0113881194216,5.028624192059096,2927.301323484149,3539.977531548169
71,2022-04-10 03:15:39.024,2744.610441767068,2713.2369477911648,2791.8353413654618,3124.867469879518,5.168674698795181,3004.612449799197,3116.857429718876
71,2022-04-15 03:15:41.024,2645.405023547881,2586.469387755102,2623.150706436421,2851.365777080063,5.213500784929356,2857.377551020408,3043.0886970172683
71,2022-04-20 03:15:39.024,2257.1873990306945,2158.8436995153475,2133.610662358643,2454.77746365105,6.239095315024232,2468.789983844911,2668.640549273021
71,2022-04-25 03:15:41.024,1860.5872379778048,1824.9176942046856,1683.5409987669543,2315.444821208385,5.649506781750925,2164.160912453761,2261.2703452527744
71,2022-04-30 03:15:29.024,,,,,,,
71,2022-05-10 03:15:39.024,1487.2117988394584,1873.0575435203093,1565.4177949709865,4343.331721470019,4.084622823984526,2182.09912959381,3094.2088974854933
71,2022-05-15 03:15:41.024,1450.8889795918367,1810.9314285714288,1465.0073469387755,4551.92,4.062857142857143,2156.101224489796,3129.0791836734693
71,2022-05-20 03:15:39.024,1351.6832871652816,1673.552785472453,1346.6134195136965,4560.686365035395,4.017543859649122,2026.2754693751924,3076.912588488766
71,2022-05-25 03:15:51.024,1422.168986083499,1702.9012591119947,1331.3286944996687,4630.292909211398,4.018555334658714,2099.3624917163684,3000.9463220675943
71,2022-05-30 03:15:39.024,,,,,,,
71,2022-06-04 03:15:51.024,,,,,,,
71,2022-06-09 03:15:39.024,1373.105601141634,1577.1719586157687,1351.770959686051,4762.045665358544,4.012843382090617,1862.826257581163,2752.67641812344
71,2022-06-14 03:15:51.024,1409.4810710987997,1621.305324715297,1366.771006463527,4936.562942443828,4.01969836872884,1972.0738688827328,2712.4269005847955
71,2022-06-19 03:15:19.024,1399.517146776406,1624.946159122085,1404.9269547325102,4996.962277091907,4.098422496570644,1950.1519204389572,2743.687242798354
71,2022-06-24 03:15:51.024,1535.8695928753182,1830.4780534351144,1655.6195928753182,4858.696564885497,4.070610687022901,2120.9185750636134,2571.1832061068703
71,2022-06-29 03:15:29.024,,,,,,,
71,2022-07-04 03:15:31.024,,,,,,,
71,2022-07-09 03:15:29.024,,,,,,,
71,2022-07-14 03:15:51.024,1761.8333333333333,2034.1666666666667,2001.5833333333333,3604.6666666666665,4.0,2260.1666666666665,2059.833333333333
71,2022-07-19 03:15:29.024,,,,,,,
71,2022-07-24 03:15:31.024,2168.7893258426966,2242.381086142322,2018.97191011236,3921.523408239701,5.218164794007491,2900.1338951310863,2934.686797752809
71,2022-07-29 03:15:29.024,2299.127921279213,2174.066420664207,1918.7355473554733,3657.477244772448,5.054120541205412,2913.547355473555,3093.8634686346863
71,2022-08-03 03:15:31.024,,,,,,,
71,2022-08-08 03:15:19.024,,,,,,,
71,2022-08-13 03:15:31.024,2061.852216748769,1896.660098522168,1755.489655172414,2353.179310344828,5.875862068965517,2310.7379310344827,2185.5290640394087
71,2022-08-18 03:15:19.024,1810.0876002467608,1718.518198642813,1558.8880320789635,2198.4228871067244,5.813078346699569,2081.0885256014803,2308.1656384947564
71,2022-08-23 03:15:31.024,,,,,,,
71,2022-09-02 03:15:31.024,1536.1552511415523,1853.1689497716893,1532.565296803653,3347.683105022831,4.248401826484018,2197.779908675799,2466.7141552511416
71,2022-09-07 03:15:19.024,,,,,,,
71,2022-09-12 03:15:31.025,,,,,,,
71,2022-09-17 03:15:19.024,1646.3639937106918,1992.8907232704405,1837.544025157233,4707.487421383647,4.324685534591195,2243.318396226415,3098.423742138365
71,2022-09-22 03:15:31.024,,,,,,,
71,2022-09-27 03:15:19.024,,,,,,,
71,2022-10-02 03:15:51.024,,,,,,,
71,2022-10-07 03:16:09.024,1706.6160241874527,1991.415721844293,1886.780045351474,5210.8133030990175,4.216175359032502,2213.879818594104,3011.358276643991
71,2022-10-12 03:16:51.024,,,,,,,
71,2022-10-17 03:17:19.024,,,,,,,
71,2022-10-22 03:17:51.024,,,,,,,
71,2022-10-27 03:18:29.024,,,,,,,
71,2022-11-01 03:19:01.024,,,,,,,
71,2022-11-06 03:19:19.024,,,,,,,
71,2022-11-11 03:19:51.024,,,,,,,
71,2022-11-16 03:20:09.024,1850.744832041344,1848.5077519379845,1758.2105943152455,2764.494832041344,6.683462532299742,2221.394702842377,2266.754521963824
71,2022-11-21 03:20:31.024,,,,,,,
71,2022-11-26 03:20:49.024,,,,,,,
71,2022-12-01 03:21:11.024,,,,,,,
71,2022-12-06 03:21:19.024,2146.032704402516,1977.8251572327044,1920.22893081761,2319.2075471698117,6.838993710691824,2333.4503144654086,1837.5849056603772
71,2022-12-11 03:21:31.024,1928.3629782833505,1875.2099276111685,1768.8893485005171,2295.1209927611167,6.370217166494312,2197.1246122026887,2310.963805584281
71,2022-12-16 03:21:39.024,1621.946633571207,1604.513186472231,1435.887372013652,2093.857275829972,6.174061433447099,1929.3878374185545,1920.388768228359
71,2022-12-21 03:21:41.024,,,,,,,
71,2022-12-26 03:21:39.024,,,,,,,
71,2022-12-31 03:21:31.024,,,,,,,
72,2021-08-03 03:15:39.024,,,,,,,
72,2021-08-08 03:15:41.024,,,,,,,
72,2021-08-13 03:15:39.024,1071.8941034897714,972.6750902527076,835.3437625350982,1204.995587645407,5.7713598074608905,1273.036903329322,469.4340152426795
72,2021-08-18 03:15:41.024,1125.0671364985162,946.49146884273,760.1617210682492,1120.346810089021,6.19213649851632,1315.135385756677,510.4744065281899
72,2021-08-23 03:15:39.024,,,,,,,
72,2021-08-28 03:15:41.024,,,,,,,
72,2021-09-02 03:15:39.024,1104.5485692771083,1306.7078313253012,1108.8911897590365,1675.5033885542168,6.9085090361445785,1573.2127259036145,992.203689759036
72,2021-09-07 03:15:41.024,869.6961087090797,1181.0216182828906,937.0330450895616,2121.390673255096,5.4311303273625695,1443.293082149475,1203.6880790611488
72,2021-09-12 03:15:39.024,,,,,,,
72,2021-09-17 03:15:41.024,906.722891566265,1158.413654618474,924.6666666666666,2391.285140562249,6.606425702811245,1424.341365461847,1546.437751004016
72,2021-09-22 03:15:39.024,,,,,,,
72,2021-09-27 03:15:41.024,430.9742380261248,726.9531930333817,549.0029027576197,3323.1342525399127,4.196661828737301,925.801161103048,1821.3588534107405
72,2021-10-02 03:15:39.024,,,,,,,
72,2021-10-07 03:16:21.024,,,,,,,
72,2021-10-12 03:16:49.024,,,,,,,
72,2021-11-11 03:19:49.024,,,,,,,
72,2021-11-16 03:20:11.024,,,,,,,
72,2021-11-21 03:20:29.024,751.3253943705537,893.2103309619548,488.5193318898856,3406.50170120631,4.105784101453758,1572.1633158057532,2183.111970306217
72,2021-11-26 03:20:51.024,977.0886426592798,916.020621729763,520.6915974145891,2776.906432748538,4.921206525084641,1674.711603570329,2039.0338565712527
72,2021-12-01 03:21:09.024,,,,,,,
72,2021-12-06 03:21:21.024,1076.715672178289,887.3979151689432,689.4982027318476,1308.5251617541337,6.0517613227893605,1307.6175413371675,631.8339324227175
72,2021-12-11 03:21:29.024,,,,,,,
72,2021-12-16 03:21:41.024,1129.524798927614,1031.560656836461,870.7272117962466,1298.3716487935658,6.971514745308311,1364.6913538873994,1364.980563002681
72,2021-12-21 03:21:39.024,964.000320924262,928.2069961489088,805.4672657252888,1124.7079589216944,5.713093709884467,1195.0872913992298,1227.3578305519898
72,2021-12-26 03:21:41.024,1319.394412878788,1453.8702651515152,1335.720643939394,1494.3669507575758,6.147253787878788,1632.5208333333333,848.2357954545455
